method_name,reference_id,query_id,beat_index,reference_beat_time_s,query_beat_time_s,estimated_reference_time_s,error_s,abs_error_s,piece,pair_id
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,42,23.257982,18.506122,20.59609977324263,-2.661882226757367,2.661882226757367,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,43,23.527619,18.779592,20.66575963718821,-2.861859362811792,2.861859362811792,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,44,23.927982,19.107982,20.758639455782312,-3.169342544217688,3.169342544217688,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,45,24.277982,19.477982,22.407256235827663,-1.870725764172338,1.870725764172338,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,46,24.687982,19.857982,22.407256235827663,-2.280725764172338,2.280725764172338,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,47,25.427982,20.377982,20.897959183673468,-4.530022816326532,4.530022816326532,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,48,26.387982,20.987982,23.2431746031746,-3.1448073968253993,3.1448073968253993,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,49,26.917982,21.727982,27.39954648526077,0.48156448526077256,0.48156448526077256,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,50,27.807982,22.377982,27.16734693877551,-0.64063506122449,0.64063506122449,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,51,28.377982,23.037982,27.506578213151922,-0.8714037868480773,0.8714037868480773,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,52,28.957982,23.487982,27.794285714285714,-1.1636962857142876,1.1636962857142876,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,53,29.327982,23.937982,27.445986394557824,-1.8819956054421745,1.8819956054421745,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,54,29.737982,24.377982,30.629226031746107,0.8912440317461083,0.8912440317461083,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,55,30.127982,24.747982,30.333327990929668,0.20534599092966843,0.20534599092966843,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,56,30.407982,25.127982,30.19392318367347,-0.21405881632653134,0.21405881632653134,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,57,30.747982,25.537982,30.766439909297052,0.0184579092970516,0.0184579092970516,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,58,31.047982,25.877982,31.045079365079363,-0.0029026349206375812,0.0029026349206375812,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,59,31.357982,26.197982,31.207619047619048,-0.1503629523809522,0.1503629523809522,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,60,31.657982,26.497959,32.00108825170068,0.34310625170067865,0.34310625170067865,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,61,31.957982,26.787982,31.997097505668933,0.039115505668931405,0.039115505668931405,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,62,32.247982,27.187982,31.973877551020408,-0.2741044489795925,0.2741044489795925,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,63,32.557982,27.577982,32.229297052154195,-0.32868494784580804,0.32868494784580804,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,64,32.867982,27.877982,32.61485274829932,-0.25312925170067757,0.25312925170067757,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,65,33.127982,28.187982,32.69369614512472,-0.43428585487528437,0.43428585487528437,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,66,33.447982,28.517982,32.69369614512472,-0.7542858548752847,0.7542858548752847,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,67,33.727982,28.877982,32.69369614512472,-1.0342858548752787,1.0342858548752787,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,68,34.017982,29.267982,32.64725623582766,-1.3707257641723416,1.3707257641723416,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,69,34.377982,29.677982,32.670476190476194,-1.7075058095238091,1.7075058095238091,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,70,34.777982,30.197982,32.69369614512472,-2.084285854875283,2.084285854875283,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,71,35.407982,30.767982,36.548208616780045,1.1402266167800477,1.1402266167800477,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,72,36.007982,31.327982,36.57569175056689,0.5677097505668911,0.5677097505668911,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,73,36.567982,31.717982,36.96616780045351,0.39818580045351126,0.39818580045351126,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,74,37.175147,32.067982,36.96616780045351,-0.2089791995464907,0.2089791995464907,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,75,37.577982,32.404082,37.164172702947845,-0.4138092970521541,0.4138092970521541,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,76,37.897982,32.689796,37.17514739229025,-0.7228346077097498,0.7228346077097498,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,77,38.287982,32.977982,37.151927437641724,-1.1360545623582752,1.1360545623582752,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,78,38.747982,33.261224,37.20861629024943,-1.5393657097505695,1.5393657097505695,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,79,39.128526,33.530612,37.52444419954649,-1.604081800453514,1.604081800453514,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,80,39.398458,33.797982,37.89496598639456,-1.5034920136054382,1.5034920136054382,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,81,39.697982,34.067982,40.147301587301584,0.4493195873015807,0.4493195873015807,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,82,39.997982,34.307982,40.275510344671204,0.2775283446712038,0.2775283446712038,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,83,40.267982,34.557982,40.28662131519275,0.01863931519274331,0.01863931519274331,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,84,40.557982,34.797982,40.95126998185941,0.39328798185940883,0.39328798185940883,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,85,40.837982,35.047982,41.517278911564624,0.6792969115646272,0.6792969115646272,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,86,41.127982,35.277982,41.517278911564624,0.389296911564621,0.389296911564621,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,87,41.417982,35.527982,41.98167800453515,0.5636960045351458,0.5636960045351458,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,88,41.687982,35.767982,41.98167800453515,0.29369600453514977,0.29369600453514977,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,89,41.997982,36.017982,41.54049886621315,-0.4574831337868517,0.4574831337868517,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,90,42.247982,36.327982,41.54049886621315,-0.7074831337868517,0.7074831337868517,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,91,42.517982,36.747982,41.53129265759637,-0.9866893424036363,0.9866893424036363,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,92,43.035283,37.514286,41.98167800453515,-1.0536049954648519,1.0536049954648519,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,93,43.457982,38.067982,41.54049886621315,-1.9174831337868525,1.9174831337868525,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,94,43.920544,38.587982,41.44761904761905,-2.47292495238095,2.47292495238095,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,95,44.617982,39.187982,41.517278911564624,-3.100703088435374,3.100703088435374,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,96,45.367982,39.957982,41.44761904761905,-3.9203629523809482,3.9203629523809482,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,97,45.787982,40.877551,43.46775510204082,-2.3202268979591807,2.3202268979591807,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,98,46.507982,41.307982,43.44453514739229,-3.0634468526077114,3.0634468526077114,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,99,47.067982,41.767982,43.55591850793651,-3.51206349206349,3.51206349206349,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,100,47.507982,42.127982,43.699954648526074,-3.8080273514739247,3.8080273514739247,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,101,47.997982,42.547982,43.51419501133787,-4.483786988662132,4.483786988662132,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,102,48.507982,42.887982,43.490975056689344,-5.017006943310655,5.017006943310655,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,103,48.77932,43.130612,43.490975056689344,-5.288344943310655,5.288344943310655,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,104,49.197982,43.457982,43.61199673015874,-5.585985269841267,5.585985269841267,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,105,49.567982,43.747982,43.699954648526074,-5.868027351473927,5.868027351473927,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,106,49.947982,44.067982,43.699954648526074,-6.2480273514739295,6.2480273514739295,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,107,50.357982,44.467982,43.51419501133787,-6.843786988662131,6.843786988662131,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,108,50.707982,44.817982,43.490975056689344,-7.217006943310658,7.217006943310658,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,109,50.985215,45.012245,43.90893424036281,-7.076280759637186,7.076280759637186,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,110,51.457982,45.337982,43.98063520181406,-7.477346798185941,7.477346798185941,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,111,52.037982,45.617982,44.665963859410425,-7.372018140589574,7.372018140589574,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,112,52.557982,45.957982,44.651972789115646,-7.906009210884356,7.906009210884356,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,113,53.077982,46.407982,44.651972789115646,-8.426009210884352,8.426009210884352,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,114,53.498776,46.787982,43.490975056689344,-10.007800943310656,10.007800943310656,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,115,54.027029,47.032653,45.88263038548753,-8.144398614512468,8.144398614512468,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,116,54.577982,47.473469,45.92907029478458,-8.648911705215419,8.648911705215419,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,117,54.917982,47.747982,45.905850340136055,-9.012131659863947,9.012131659863947,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,118,55.287982,48.097982,47.60952324716553,-7.678458752834473,7.678458752834473,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,119,55.707982,48.587982,48.05161588208603,-7.656366117913969,7.656366117913969,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,120,56.387982,49.147982,48.529705215419504,-7.858276784580497,7.858276784580497,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,121,56.775692,49.567982,48.71546485260771,-8.06022714739229,8.06022714739229,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,122,57.327982,50.036735,48.738684807256234,-8.589297192743764,8.589297192743764,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
